EAR_ID;EAR_NAME
474;M 6.9 - 82 km NNW of Port-Olry, Vanuatu                         
475;M 6.9 - 85 km NW of Coquimbo, Chile                             
476;M 6.9 - 89 km WSW of Singkil, Indonesia                         
477;M 6.9 - 90 km E of Yujing, Taiwan                               
478;M 6.9 - 90 km WNW of Iquique, Chile                             
479;M 6.9 - 92 km WSW of Kirakira, Solomon Islands                  
480;M 6.9 - 96 km WNW of Bahía de Kino, Mexico                      
481;M 6.9 - 99 km WSW of Kirakira, Solomon Islands                  
482;M 6.9 - central Mid-Atlantic Ridge                              
483;M 6.9 - Federated States of Micronesia region                   
484;M 6.9 - Fiji region                                             
485;M 6.9 - Fiji region                                             
486;M 6.9 - Fox Islands, Aleutian Islands, Alaska                   
487;M 6.9 - Kermadec Islands region                                 
488;M 6.9 - Kermadec Islands, New Zealand                           
489;M 6.9 - Philippine Islands region                               
490;M 6.9 - Scotia Sea                                              
491;M 6.9 - south of the Fiji Islands                               
492;M 6.9 - South Sandwich Islands region                           
493;M 6.9 - South Sandwich Islands region                           
494;M 6.9 - South Shetland Islands                                  
495;M 6.9 - Vanuatu region                                          
496;M 7.0 -                                                         
497;M 7.0 - 10 km SE of Léogâne, Haiti                              
498;M 7.0 - 101 km SW of Atka, Alaska                               
499;M 7.0 - 107 km E of Namie, Japan                                
500;M 7.0 - 11 km NE of Bantay, Philippines                         
501;M 7.0 - 114 km NNW of Popondetta, Papua New Guinea              
502;M 7.0 - 116 km NE of Tobelo, Indonesia                          
503;M 7.0 - 118 km NNE of Tadine, New Caledonia                     
504;M 7.0 - 119 km E of Kimbe, Papua New Guinea                     
505;M 7.0 - 121 km SSE of Biak, Indonesia                           
506;M 7.0 - 13 km NNE of Néon Karlovásion, Greece                   
507;M 7.0 - 133 km ESE of Ishinomaki, Japan                         
508;M 7.0 - 133 km SSE of Isangel, Vanuatu                          
509;M 7.0 - 150 km NNE of Maumere, Indonesia                        
510;M 7.0 - 153 km SSW of Padang, Indonesia                         
511;M 7.0 - 160 km SE of Chipinge, Zimbabwe                         
512;M 7.0 - 175 km NE of Gisborne, New Zealand                      
513;M 7.0 - 18 km SW of Malango, Solomon Islands                    
514;M 7.0 - 19 km NE of Methven, New Zealand                        
515;M 7.0 - 209 km SSE of Isangel, Vanuatu                          
516;M 7.0 - 211 km SE of Pondaguitan, Philippines                   
517;M 7.0 - 22 km NNE of Azángaro, Peru                             
518;M 7.0 - 234 km W of Abepura, Indonesia                          
519;M 7.0 - 25 km WNW of Illapel, Chile                             
520;M 7.0 - 260 km WSW of Abepura, Indonesia                        
521;M 7.0 - 27 km SSW of ?funato, Japan                             
522;M 7.0 - 28 km S of Nabire, Indonesia                            
523;M 7.0 - 3 km NW of Norsup, Vanuatu                              
524;M 7.0 - 30 km E of Ishinomaki, Japan                            
525;M 7.0 - 33 km NW of Lata, Solomon Islands                       
526;M 7.0 - 40 km S of Kimbe, Papua New Guinea                      
527;M 7.0 - 43 km SSW of Masachapa, Nicaragua                       
528;M 7.0 - 51 km SW of Nemuro, Japan                               
529;M 7.0 - 52 km NW of Santa Cruz, Chile                           
530;M 7.0 - 6 km ESE of Kumamoto, Japan                             
531;M 7.0 - 64 km ESE of Contamana, Peru                            
532;M 7.0 - 66 km SSW of Banjar, Indonesia                          
533;M 7.0 - 69 km ENE of San Luis, Mexico                           
534;M 7.0 - 69 km SSE of Inarajan Village, Guam                     
535;M 7.0 - 70 km SE of Katsuren-haebaru, Japan                     
536;M 7.0 - 72 km ESE of Kimbe, Papua New Guinea                    
537;M 7.0 - 80 km WNW of Lata, Solomon Islands                      
538;M 7.0 - 85 km ENE of Tadine, New Caledonia                      
539;M 7.0 - 95 km ENE of Kuril’sk, Russia                           
540;M 7.0 - 96 km ESE of Pondaguitan, Philippines                   
541;M 7.0 - Acapulco, Mexico                                        
542;M 7.0 - Near the south coast of Papua, Indonesia                
543;M 7.0 - south of the Fiji Islands                               
544;M 7.0 - southeast of the Loyalty Islands                        
545;M 7.1 - 1 km S of Matzaco, Mexico                               
546;M 7.1 - 1 km SE of Point MacKenzie, Alaska                      
547;M 7.1 - 112 km WSW of Lata, Solomon Islands                     
548;M 7.1 - 119 km S of Isangel, Vanuatu                            
549;M 7.1 - 125 km W of Port-Vila, Vanuatu                          
550;M 7.1 - 136 km W of Iñapari, Peru                               
551;M 7.1 - 137 km WNW of Ternate, Indonesia                        
552;M 7.1 - 138 km SW of Palimbang, Philippines                     
553;M 7.1 - 138km E of Bitung, Indonesia                            
554;M 7.1 - 143 km SW of Panguna, Papua New Guinea                  
555;M 7.1 - 155 km NW of Ternate, Indonesia                         
556;M 7.1 - 16 km NE of Port-Olry, Vanuatu                          
557;M 7.1 - 16 km WSW of Atiquipa, Peru                             
558;M 7.1 - 161 km S of ?yama, Japan                                
559;M 7.1 - 18km W of Searles Valley, CA                            
560;M 7.1 - 20 km SSW of Merizo Village, Guam                       
561;M 7.1 - 23 km NE of Constitución, Chile                         
562;M 7.1 - 238 km ESE of Tadine, New Caledonia                     
563;M 7.1 - 25 km SSE of Wau, Papua New Guinea                      
564;M 7.1 - 255 km W of Riverton, New Zealand                       
565;M 7.1 - 27 km NNE of Van, Turkey                                
566;M 7.1 - 29 km ESE of Ishinomaki, Japan                          
567;M 7.1 - 29 km SSW of Nabire, Indonesia                          
568;M 7.1 - 30 km SW of Hengchun, Taiwan                            
569;M 7.1 - 31 km NE of Port-Olry, Vanuatu                          
570;M 7.1 - 32 km SE of Lata, Solomon Islands                       
571;M 7.1 - 33km NW of Bulolo, Papua New Guinea                     
572;M 7.1 - 37 km W of Atiquipa, Peru                               
573;M 7.1 - 4 km SE of Sagbayan, Philippines                        
574;M 7.1 - 47 km ESE of Pedro Bay, Alaska                          
575;M 7.1 - 56 km WSW of Panguna, Papua New Guinea                  
576;M 7.1 - 60 km ENE of Pondaguitan, Philippines                   
577;M 7.1 - 64 km S of Port-Vila, Vanuatu                           
578;M 7.1 - 67 km ENE of Hualien City, Taiwan                       
579;M 7.1 - 73 km ENE of Namie, Japan                               
580;M 7.1 - 94 km SE of Gizo, Solomon Islands                       
581;M 7.1 - Banda Sea                                               
582;M 7.1 - Banda Sea                                               
583;M 7.1 - Ecuador                                                 
584;M 7.1 - Fiji region                                             
585;M 7.1 - off the east coast of Honshu, Japan                     
586;M 7.1 - South Sandwich Islands region                           
587;M 7.1 - South Sandwich Islands region                           
588;M 7.2 - 10 km W of Azángaro, Peru                               
589;M 7.2 - 100 km WNW of Sola, Vanuatu                             
590;M 7.2 - 104 km W of Murghob, Tajikistan                         
591;M 7.2 - 12km SW of Delta, B.C., MX                              
592;M 7.2 - 153 km W of Big Lagoon, California                      
593;M 7.2 - 164 km WSW of Sungai Penuh, Indonesia                   
594;M 7.2 - 196 km SSE of Sarangani, Philippines                    
595;M 7.2 - 226 km SE of Hotan, China                               
596;M 7.2 - 252 km ENE of Kuril’sk, Russia                          
597;M 7.2 - 284 km WNW of Sabang, Indonesia                         
598;M 7.2 - 32 km SSW of Pizarro, Colombia                          
599;M 7.2 - 4 km S of Pinotepa de Don Luis, Mexico                  
600;M 7.2 - 42 km NNW of Carahue, Chile                             
601;M 7.2 - 45 km SSW of Meulaboh, Indonesia                        
602;M 7.2 - 46 km WSW of Dalbandin, Pakistan                        
603;M 7.2 - 50 km WNW of Port-Vila, Vanuatu                         
604;M 7.2 - 56 km E of Luganville, Vanuatu                          
605;M 7.2 - 56 km NW of Te Anau, New Zealand                        
606;M 7.2 - 66 km ESE of Ishinomaki, Japan                          
607;M 7.2 - 71 km SSW of Port-Vila, Vanuatu                         
608;M 7.2 - 80 km S of Mil’kovo, Russia                             
609;M 7.2 - 9 km ENE of Coyuquilla Norte, Mexico                    
610;M 7.2 - 93km NNE of Laiwui, Indonesia                           
611;M 7.2 - 94 km SE of Shing?, Japan                               
612;M 7.2 - 97 km S of Lata, Solomon Islands                        
613;M 7.2 - Nicobar Islands, India region                           
614;M 7.2 - Nippes, Haiti                                           
615;M 7.2 - off the west coast of northern Sumatra                  
616;M 7.2 - South Sandwich Islands region                           
617;M 7.2 - southeast of the Loyalty Islands                        
618;M 7.3 - 11 km WNW of San Agustín, Colombia                      
619;M 7.3 - 116km NE of L'Esperance Rock, New Zealand               
620;M 7.3 - 120 km SE of ?funato, Japan                             
621;M 7.3 - 125 km NNE of Lospalos, Timor Leste                     
622;M 7.3 - 126 km S of Puerto El Triunfo, El Salvador              
623;M 7.3 - 126 km W of Kirakira, Solomon Islands                   
624;M 7.3 - 141 km W of Isangel, Vanuatu                            
625;M 7.3 - 182 km NE of Gisborne, New Zealand                      
626;M 7.3 - 187 km SE of Ust’-Kamchatsk Staryy, Russia              
627;M 7.3 - 189 km SSE of Tabiauan, Philippines                     
628;M 7.3 - 190 km ENE of Kokopo, Papua New Guinea                  
629;M 7.3 - 201 km ESE of Tadine, New Caledonia                     
630;M 7.3 - 205 km ESE of Neiafu, Tonga                             
631;M 7.3 - 234 km SE of ?funato, Japan                             
632;M 7.3 - 29 km S of ?alabja, Iraq                                
633;M 7.3 - 29 km S of Aktash, Russia                               
634;M 7.3 - 292km NW of Saumlaki, Indonesia                         
635;M 7.3 - 33 km NW of Port-Vila, Vanuatu                          
636;M 7.3 - 40 km ENE of Carúpano, Venezuela                        
637;M 7.3 - 46 km NW of Guanaja, Honduras                           
638;M 7.3 - 57 km ENE of Namie, Japan                               
639;M 7.3 - 71 km SW of Isangel, Vanuatu                            
640;M 7.3 - 74 km S of Intipucá, El Salvador                        
641;M 7.3 - 77 km ENE of Ba, Fiji                                   
642;M 7.3 - Flores Sea                                              
643;M 7.3 - Near the south coast of Papua, Indonesia                
644;M 7.3 - Nepal                                                   
645;M 7.3 - New Britain region, Papua New Guinea                    
646;M 7.3 - South Sandwich Islands region                           
647;M 7.3 - Southern Qinghai, China                                 
648;M 7.3 - Vanuatu region                                          
649;M 7.4 - 102 km SSE of Bengkulu, Indonesia                       
650;M 7.4 - 112 km S of Kirakira, Solomon Islands                   
651;M 7.4 - 118 km ESE of Shing?, Japan                             
652;M 7.4 - 119 km ESE of Shizunai-furukawach?, Japan               
653;M 7.4 - 124 km W of Lebu, Chile                                 
654;M 7.4 - 135 km NW of Gorontalo, Indonesia                       
655;M 7.4 - 143 km NW of Sola, Vanuatu                              
656;M 7.4 - 18 km WNW of Basse-Pointe, Martinique                   
657;M 7.4 - 292 km SW of Vaini, Tonga                               
658;M 7.4 - 33 km S of Champerico, Guatemala                        
659;M 7.4 - 50 km NW of Sinabang, Indonesia                         
660;M 7.4 - 51 km SW of Jurm, Afghanistan                           
661;M 7.4 - 56 km NW of Sinabang, Indonesia                         
662;M 7.4 - 6 km E of Santiago Llano Grande, Mexico                 
663;M 7.4 - 86 km WNW of Manokwari, Indonesia                       
664;M 7.4 - 9 km SE of Santa María Xadani, Mexico                   
665;M 7.4 - Kermadec Islands, New Zealand                           
666;M 7.4 - south of the Kermadec Islands                           
667;M 7.5 - 110 km SW of Edna Bay, Alaska                           
668;M 7.5 - 111km ESE of Palora, Ecuador                            
669;M 7.5 - 126 km WNW of Ternate, Indonesia                        
670;M 7.5 - 131 km SSW of Kokopo, Papua New Guinea                  
671;M 7.5 - 155 km E of Kendari, Indonesia                          
672;M 7.5 - 166 km ESE of Tadine, New Caledonia                     
673;M 7.5 - 203 km NNE of Barra Patuca, Honduras                    
674;M 7.5 - 21 km SE of Lukatan, Philippines                        
675;M 7.5 - 221 km SSE of Severo-Kuril’sk, Russia                   
676;M 7.5 - 266 km N of Bamboo Flat, India                          
677;M 7.5 - 32 km SW of Tari, Papua New Guinea                      
678;M 7.5 - 35 km NNE of Rengasdengklok, Indonesia                  
679;M 7.5 - 39 km NW of Yurimaguas, Peru                            
680;M 7.5 - 43 km NNW of Barranca, Peru                             
681;M 7.5 - 53 km SE of Kokopo, Papua New Guinea                    
682;M 7.5 - 63 km NW of Maubara, Timor Leste                        
683;M 7.5 - 70 km SW of Panguna, Papua New Guinea                   
684;M 7.5 - 72 km N of Palu, Indonesia                              
685;M 7.5 - Hindu Kush region, Afghanistan                          
686;M 7.5 - Mindanao, Philippines                                   
687;M 7.5 - Nicobar Islands, India region                           
688;M 7.5 - South Sandwich Islands region                           
689;M 7.6 - 102 km SSE of Manokwari, Indonesia                      
690;M 7.6 - 11 km ENE of Hojancha, Costa Rica                       
691;M 7.6 - 135 km E of Kokopo, Papua New Guinea                    
692;M 7.6 - 155 km WNW of Iñapari, Peru                             
693;M 7.6 - 16 km SSW of Cuyutlán, Mexico                           
694;M 7.6 - 185 km WNW of Iñapari, Peru                             
695;M 7.6 - 191 km S of ‘Ohonua, Tonga                              
696;M 7.6 - 21 km NNE of Muzaffar?b?d, Pakistan                     
697;M 7.6 - 30 km WSW of Pariaman, Indonesia                        
698;M 7.6 - 35 km SSW of Aguililla, Mexico                          
699;M 7.6 - 41 km SW of Quellón, Chile                              
700;M 7.6 - 46km SSE of Namatanai, Papua New Guinea                 
701;M 7.6 - 51 km SW of Punta de Bombón, Peru                       
702;M 7.6 - 61 km W of Bantogon, Philippines                        
703;M 7.6 - 68 km ESE of Aitape, Papua New Guinea                   
704;M 7.6 - 70 km E of Kainantu, Papua New Guinea                   
705;M 7.6 - 80 km NE of Tilichiki, Russia                           
706;M 7.6 - 89 km E of Sulangan, Philippines                        
707;M 7.6 - 93 km SSE of Kirakira, Solomon Islands                  
708;M 7.6 - 99 km SE of Sand Point, Alaska                          
709;M 7.6 - Kermadec Islands region                                 
710;M 7.6 - Scotia Sea                                              
711;M 7.7 - 113 km NW of Bela, Pakistan                             
712;M 7.7 - 123 km NNW of Lucea, Jamaica                            
713;M 7.7 - 140 km WNW of Manokwari, Indonesia                      
714;M 7.7 - 148 km NW of Sola, Vanuatu                              
715;M 7.7 - 156 km ENE of Poronaysk, Russia                         
716;M 7.7 - 17 km NW of Bhach?u, India                              
717;M 7.7 - 226 km SSW of Singaparna, Indonesia                     
718;M 7.7 - 272 km ESE of Kamaishi, Japan                           
719;M 7.7 - 28 km SSW of Puerto El Triunfo, El Salvador             
720;M 7.7 - 36 km ESE of Tocopilla, Chile                           
721;M 7.7 - 53 km SW of Iquique, Chile                              
722;M 7.7 - 79 km ESE of Kh?sh, Iran                                
723;M 7.7 - Komandorskiye Ostrova, Russia region                    
724;M 7.7 - Pagan region, Northern Mariana Islands                  
725;M 7.7 - Scotia Sea                                              
726;M 7.7 - southeast of the Loyalty Islands                        
727;M 7.8 - 102 km ENE of Iquique, Chile                            
728;M 7.8 - 148 km WSW of Sungai Penuh, Indonesia                   
729;M 7.8 - 196 km NW of Sola, Vanuatu                              
730;M 7.8 - 206 km SW of Prince Rupert, Canada                      
731;M 7.8 - 215 km SW of Sungai Penuh, Indonesia                    
732;M 7.8 - 27 km SSE of Muisne, Ecuador                            
733;M 7.8 - 53 km NNE of Amberley, New Zealand                      
734;M 7.8 - 67 km NNE of Bharatpur, Nepal                           
735;M 7.8 - 69 km WSW of Kirakira, Solomon Islands                  
736;M 7.8 - 75 km E of Sinabang, Indonesia                          
737;M 7.8 - 97 km WSW of Te Anau, New Zealand                       
738;M 7.8 - 99 km SSE of Perryville, Alaska                         
739;M 7.8 - Bonin Islands, Japan region                             
740;M 7.8 - Southern Qinghai, China                                 
741;M 7.8 - southwest of Sumatra, Indonesia                         
742;M 7.9 - 140 km E of Kokopo, Papua New Guinea                    
743;M 7.9 - 261 km SE of Chiniak, Alaska                            
744;M 7.9 - 35 km WNW of Panguna, Papua New Guinea                  
745;M 7.9 - 45 km S of Levuka, Fiji                                 
746;M 7.9 - 47 km E of ?arai, Japan                                 
747;M 7.9 - 58 km W of Tianpeng, China                              
748;M 7.9 - 75 km E of Cantwell, Alaska                             
749;M 7.9 - 87 km SW of Sungai Penuh, Indonesia                     
750;M 7.9 - Rat Islands, Aleutian Islands, Alaska                   
751;M 8.0 - 41 km SW of San Vicente de Cañete, Peru                 
752;M 8.0 - 47 km SSE of Pangai, Tonga                              
753;M 8.0 - 50 km ESE of Pangai, Tonga                              
754;M 8.0 - 75 km W of Lata, Solomon Islands                        
755;M 8.0 - 78 km NE of Navarro, Peru                               
756;M 8.1 - 168 km SSW of Matavai, Samoa                            
757;M 8.1 - 45 km SSE of Gizo, Solomon Islands                      
758;M 8.1 - east of the Kuril Islands                               
759;M 8.1 - Kermadec Islands, New Zealand                           
760;M 8.1 - north of Macquarie Island                               
761;M 8.1 - South Sandwich Islands region                           
762;M 8.2 - 134 km SSW of Kushiro, Japan                            
763;M 8.2 - 267 km E of Levuka, Fiji                                
764;M 8.2 - 91 km ESE of Perryville, Alaska                         
765;M 8.2 - 93 km NW of Iquique, Chile                              
766;M 8.2 - 99 km SE of Perryville, Alaska                          
767;M 8.2 - near the coast of Chiapas, Mexico                       
768;M 8.2 - off the west coast of northern Sumatra                  
769;M 8.3 - 48 km W of Illapel, Chile                               
770;M 8.3 - Kuril Islands                                           
771;M 8.3 - Sea of Okhotsk                                          
772;M 8.4 - 122 km SW of Bengkulu, Indonesia                        
773;M 8.4 - 6 km SSW of Atico, Peru                                 
774;M 8.6 - 78 km WSW of Singkil, Indonesia                         
775;M 8.6 - off the west coast of northern Sumatra                  
776;M 8.8 - 36 km WNW of Quirihue, Chile                            
777;M 9.1 - 2004 Sumatra - Andaman Islands Earthquake               
778;M 9.1 - 2011 Great Tohoku Earthquake, Japan                     
